Timestamp,Longitude,Latitude,Operatorname,Operator,Cellname,Node,CellID,LAC,NetworkTech,Level,Qual,SNR,CQI,LTERSSI,ARFCN,PSC,Altitude,Distance,TA,BAND,SourceFile
2025.07.18_22.39.35,-17.439622,14.661998,Yas,60802,1630,11,701,4G,-77,-7.0,0.0,,-71.0,6400,411,60,-1.0,2.0,L20,,Yas_log.txt
2025.07.18_22.39.36,-17.439622,14.661998,Yas,60802,1630,11,701,4G,-77,-7.0,0.0,,-71.0,6400,411,60,-1.0,2.0,L20,,Yas_log.txt
2025.07.18_22.39.37,-17.439622,14.661998,Yas,60802,1630,11,701,4G,-80,-10.0,0.0,,-69.0,6400,411,60,-1.0,2.0,L20,,Yas_log.txt
2025.07.18_22.39.38,-17.439622,14.661998,Yas,60802,1630,11,701,4G,-82,-10.0,0.0,,-65.0,6400,411,60,-1.0,2.0,L20,,Yas_log.txt
2025.07.18_22.39.38,-17.439622,14.661998,Yas,60802,1630,11,701,4G,-82,-10.0,0.0,,-65.0,6400,411,60,-1.0,2.0,L20,,Yas_log.txt
2025.07.18_22.39.38,-17.439622,14.661998,Yas,60802,1630,11,701,4G,-82,-10.0,0.0,,-65.0,6400,411,60,-1.0,2.0,L20,,Yas_log.txt
2025.07.18_22.39.39,-17.439622,14.661998,Yas,60802,0,0,2G,-113,,,,,0.0,0,60,-1,,,,,Yas_log.txt
2025.07.18_22.39.39,-17.439675,14.662078,Yas,60802,0,0,2G,-113,,,,,0.0,0,61,-1,,,,,Yas_log.txt
2025.07.18_22.39.41,-17.439675,14.662078,Yas,60802,1630,11,701,4G,-74,-8.0,0.0,,-59.0,6400,411,61,-1.0,,,,Yas_log.txt
2025.07.18_22.39.50,-17.439675,14.662078,Yas,60802,1630,11,701,4G,-73,-8.0,0.0,,-63.0,6400,411,61,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.39.54,-17.439713,14.662167,Yas,60802,1630,11,701,4G,-69,-7.0,0.0,,-63.0,6400,411,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.39.59,-17.439713,14.662167,Yas,60802,0,0,2G,-113,,,,,0.0,0,62,-1,,,,,Yas_log.txt
2025.07.18_22.40.01,-17.439713,14.662167,Yas,60802,1630,11,701,4G,-78,-11.0,0.0,,-67.0,6400,411,62,-1.0,,,,Yas_log.txt
2025.07.18_22.40.03,-17.439745,14.662257,Yas,60802,1630,11,701,4G,-79,-8.0,0.0,,-71.0,6400,411,62,-1.0,2.0,L20,,Yas_log.txt
2025.07.18_22.40.05,-17.439745,14.662257,Yas,60802,1032,13,701,4G,-72,-13.0,0.0,,-61.0,6400,442,62,-1.0,,,,Yas_log.txt
2025.07.18_22.40.09,-17.439745,14.662257,Yas,60802,1630,3,701,4G,-88,-14.0,0.0,,-75.0,1850,403,62,-1.0,,,,Yas_log.txt
2025.07.18_22.40.10,-17.439745,14.662257,Yas,60802,1630,3,701,4G,-88,-14.0,0.0,,-73.0,1850,403,62,-1.0,,,,Yas_log.txt
2025.07.18_22.40.11,-17.439745,14.662257,Yas,60802,0,0,0,4G,-88,-14.0,0.0,,-75.0,0,0,62,-1.0,,,,Yas_log.txt
2025.07.18_22.40.12,-17.439745,14.662257,Yas,60802,0,0,2G,-113,,,,,0.0,0,62,-1,0.0,,,,Yas_log.txt
2025.07.18_22.40.13,-17.439755,14.662355,Yas,60802,0,0,2G,-113,,,,,0.0,0,63,-1,0.0,,,,Yas_log.txt
2025.07.18_22.40.18,-17.439755,14.662355,Yas,60802,5,16302,43,2G,-65,,,,,3060,227,63,-1.0,,,,Yas_log.txt
2025.07.18_22.40.18,-17.439755,14.662355,Yas,60802,5,16302,43,2G,-65,,,,,3060,227,63,-1.0,,,,Yas_log.txt
2025.07.18_22.40.19,-17.439755,14.662355,Yas,60802,5,16302,43,3G,-65,-9.0,,,,3060,227,63,-1.0,,,,Yas_log.txt
2025.07.18_22.40.23,-17.439755,14.662455,Yas,60802,5,16302,43,3G,-63,-9.0,,,,3060,227,62,-1.0,,,,Yas_log.txt
2025.07.18_22.40.27,-17.439755,14.662455,Yas,60802,5,16302,43,3G,-63,-9.0,,,,3060,227,62,-1.0,,,,Yas_log.txt
2025.07.18_22.40.34,-17.439752,14.662553,Yas,60802,5,16302,43,3G,-63,-8.0,,,,3060,227,62,-1.0,,,,Yas_log.txt
2025.07.18_22.40.37,-17.439752,14.662553,Yas,60802,5,16302,43,3G,-63,-8.0,,,,3060,227,62,-1.0,,,,Yas_log.txt
2025.07.18_22.40.43,-17.439723,14.662645,Yas,60802,5,16302,43,3G,-63,-8.0,,,,3060,227,61,-1.0,,,,Yas_log.txt
2025.07.18_22.40.47,-17.439723,14.662645,Yas,60802,5,16302,43,3G,-63,-8.0,,,,3060,227,61,-1.0,,,,Yas_log.txt
2025.07.18_22.40.53,-17.439728,14.662743,Yas,60802,5,16302,43,3G,-63,-8.0,,,,3060,227,62,-1.0,,,,Yas_log.txt
2025.07.18_22.40.55,-17.439728,14.662743,Yas,60802,5,16302,43,3G,-63,-8.0,,,,3060,227,62,-1.0,,,,Yas_log.txt
2025.07.18_22.40.57,-17.439728,14.662743,Yas,60802,5,16302,43,3G,-65,-13.0,,,,3060,227,62,-1.0,,,,Yas_log.txt
2025.07.18_22.41.03,-17.439722,14.662838,Yas,60802,5,16302,43,3G,-65,-13.0,,,,3060,227,62,-1.0,,,,Yas_log.txt
2025.07.18_22.41.07,-17.439722,14.662838,Yas,60802,5,16302,43,3G,-65,-13.0,,,,3060,227,62,-1.0,,,,Yas_log.txt
2025.07.18_22.41.12,-17.439715,14.662932,Yas,60802,5,16302,43,3G,-65,-13.0,,,,3060,227,61,-1.0,,,,Yas_log.txt
2025.07.18_22.41.17,-17.439715,14.662932,Yas,60802,5,16302,43,3G,-65,-13.0,,,,3060,227,61,-1.0,,,,Yas_log.txt
2025.07.18_22.41.22,-17.439715,14.662932,Yas,60802,5,16302,43,3G,-65,-13.0,,,,3060,227,61,-1.0,,,,Yas_log.txt
2025.07.18_22.41.23,-17.43968,14.663022,Yas,60802,5,16302,43,3G,-65,-13.0,,,,3060,227,60,-1.0,,,,Yas_log.txt
2025.07.18_22.41.23,-17.43968,14.663022,Yas,60802,0,0,0,2G,-113,,,,,0,0,60,-1.0,,,,Yas_log.txt
2025.07.18_22.41.25,-17.43968,14.663022,Yas,60802,1630,13,701,4G,-73,-9.0,0.0,,-65.0,6400,403,60,-1.0,,,,Yas_log.txt
2025.07.18_22.41.28,-17.43968,14.663022,Yas,60802,1630,13,701,4G,-72,-8.0,0.0,,-61.0,6400,403,60,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.28,-17.43968,14.663022,Yas,60802,1630,13,701,4G,-72,-8.0,0.0,,-61.0,6400,403,60,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.29,-17.43968,14.663022,Yas,60802,1630,13,701,4G,-70,-12.0,0.0,,-61.0,6400,403,60,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.30,-17.43968,14.663022,Yas,60802,1630,13,701,4G,-70,-12.0,0.0,,-63.0,6400,403,60,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.30,-17.43968,14.663022,Yas,60802,1630,13,701,4G,-70,-12.0,0.0,,-63.0,6400,403,60,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.31,-17.43968,14.663022,Yas,60802,1630,13,701,4G,-71,-7.0,0.0,,-63.0,6400,403,60,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.32,-17.439647,14.663117,Yas,60802,1630,13,701,4G,-71,-7.0,0.0,,-63.0,6400,403,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.32,-17.439647,14.663117,Yas,60802,1630,13,701,4G,-71,-7.0,0.0,,-63.0,6400,403,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.32,-17.439647,14.663117,Yas,60802,1630,13,701,4G,-71,-7.0,0.0,,-63.0,6400,403,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.33,-17.439647,14.663117,Yas,60802,1630,13,701,4G,-71,-7.0,0.0,,-63.0,6400,403,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.34,-17.439647,14.663117,Yas,60802,1630,13,701,4G,-71,-7.0,0.0,,-63.0,6400,403,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.35,-17.439647,14.663117,Yas,60802,1630,13,701,4G,-72,-8.0,0.0,,-65.0,6400,403,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.36,-17.439647,14.663117,Yas,60802,1630,13,701,4G,-72,-8.0,0.0,,-65.0,6400,403,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.37,-17.439647,14.663117,Yas,60802,1630,13,701,4G,-70,-8.0,0.0,,-65.0,6400,403,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.38,-17.439647,14.663117,Yas,60802,1630,13,701,4G,-70,-8.0,0.0,,-63.0,6400,403,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.39,-17.439647,14.663117,Yas,60802,1630,13,701,4G,-71,-12.0,0.0,,-59.0,6400,403,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.40,-17.439647,14.663117,Yas,60802,1630,13,701,4G,-71,-12.0,0.0,,-59.0,6400,403,62,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.41,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-71,-12.0,0.0,,-59.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.41,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-71,-13.0,0.0,,-59.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.42,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-71,-13.0,0.0,,-59.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.42,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-71,-13.0,0.0,,-61.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.43,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-69,-9.0,0.0,,-61.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.44,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-69,-9.0,0.0,,-63.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.45,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-70,-12.0,0.0,,-63.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.45,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-70,-12.0,0.0,,-63.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.46,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-70,-12.0,0.0,,-63.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.47,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-69,-12.0,0.0,,-61.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.48,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-69,-12.0,0.0,,-61.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.49,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-70,-10.0,0.0,,-61.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.50,-17.439643,14.663212,Yas,60802,1630,13,701,4G,-70,-10.0,0.0,,-61.0,6400,403,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.51,-17.439618,14.663305,Yas,60802,1630,13,701,4G,-70,-10.0,0.0,,-61.0,6400,403,61,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.51,-17.439618,14.663305,Yas,60802,1630,13,701,4G,-72,-12.0,0.0,,-61.0,6400,403,61,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.52,-17.439618,14.663305,Yas,60802,1630,13,701,4G,-72,-12.0,0.0,,-61.0,6400,403,61,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.53,-17.439618,14.663305,Yas,60802,1630,13,701,4G,-74,-11.0,0.0,,-61.0,6400,403,61,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.54,-17.439618,14.663305,Yas,60802,1630,13,701,4G,-74,-11.0,0.0,,-61.0,6400,403,61,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.55,-17.439618,14.663305,Yas,60802,1630,13,701,4G,-72,-12.0,0.0,,-59.0,6400,403,61,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.55,-17.439618,14.663305,Yas,60802,1630,13,701,4G,-72,-12.0,0.0,,-59.0,6400,403,61,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.41.55,-17.439618,14.663305,Yas,60802,1630,13,701,4G,-72,-12.0,0.0,,-59.0,6400,403,61,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.42.01,-17.439618,14.663305,Yas,60802,1032,12,701,4G,-66,-6.0,0.0,,-61.0,6400,458,61,-1.0,,,,Yas_log.txt
2025.07.18_22.42.04,-17.439528,14.663335,Yas,60802,1032,12,701,4G,-64,-7.0,0.0,,-61.0,6400,458,63,-1.0,3.0,L20,,Yas_log.txt
2025.07.18_22.42.05,-17.439528,14.663335,Yas,60802,1032,2,701,4G,-82,-7.0,0.0,,-73.0,1850,140,63,-1.0,,,,Yas_log.txt
2025.07.18_22.42.12,-17.439435,14.663315,Yas,60802,1032,2,701,4G,-80,-10.0,0.0,,-71.0,1850,140,66,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.42.15,-17.439435,14.663315,Yas,60802,1032,2,701,4G,-79,-9.0,0.0,,-71.0,1850,140,66,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.42.17,-17.439435,14.663315,Yas,60802,0,0,2G,-113,,,,,0.0,0,66,-1,,,,,Yas_log.txt
2025.07.18_22.42.20,-17.439435,14.663315,Yas,60802,1032,2,701,4G,-85,-7.0,0.0,,-75.0,1850,140,66,-1.0,,,,Yas_log.txt
2025.07.18_22.42.24,-17.439338,14.663288,Yas,60802,1032,2,701,4G,-77,-6.0,0.0,,-77.0,1850,140,69,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.42.28,-17.439338,14.663288,Yas,60802,1032,2,701,4G,-78,-7.0,0.0,,-73.0,1850,140,69,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.42.29,-17.439338,14.663288,Yas,60802,1032,2,701,4G,-78,-7.0,0.0,,-73.0,1850,140,69,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.42.30,-17.439338,14.663288,Yas,60802,0,0,0,3G,-113,-13.0,,,,0,0,69,-1.0,,,,Yas_log.txt
2025.07.18_22.42.30,-17.439338,14.663288,Yas,60802,0,0,0,3G,-113,-13.0,,,,0,0,69,-1.0,,,,Yas_log.txt
2025.07.18_22.42.30,-17.43924,14.663312,Yas,60802,0,0,0,3G,-113,-13.0,,,,0,0,68,-1.0,,,,Yas_log.txt
2025.07.18_22.42.31,-17.43924,14.663312,Yas,60802,0,0,0,2G,-113,,,,,0,0,68,-1.0,,,,Yas_log.txt
2025.07.18_22.42.31,-17.43924,14.663312,Yas,60802,0,0,2G,-113,,,,,0.0,0,68,-1,0.0,,,,Yas_log.txt
2025.07.18_22.42.34,-17.43924,14.663312,Yas,60802,1032,2,701,4G,-86,-13.0,0.0,,-73.0,1850,140,68,-1.0,,,,Yas_log.txt
2025.07.18_22.42.36,-17.43924,14.663312,Yas,60802,0,0,2G,-113,,,,,0.0,0,68,-1,,,,,Yas_log.txt
2025.07.18_22.42.38,-17.43924,14.663312,Yas,60802,1032,2,701,4G,-74,-6.0,0.0,,-73.0,1850,140,68,-1.0,,,,Yas_log.txt
2025.07.18_22.42.40,-17.439147,14.6633,Yas,60802,1032,2,701,4G,-78,-6.0,0.0,,-69.0,1850,140,67,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.42.42,-17.439147,14.6633,Yas,60802,0,0,2G,-113,,,,,0.0,0,67,-1,,,,,Yas_log.txt
2025.07.18_22.42.45,-17.439147,14.6633,Yas,60802,1032,2,701,4G,-91,-10.0,0.0,,-81.0,1850,140,67,-1.0,,,,Yas_log.txt
2025.07.18_22.42.49,-17.439048,14.663268,Yas,60802,1032,2,701,4G,-86,-7.0,0.0,,-81.0,1850,140,68,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.42.54,-17.439048,14.663268,Yas,60802,1032,2,701,4G,-90,-11.0,0.0,,-79.0,1850,140,68,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.42.59,-17.438953,14.663242,Yas,60802,1032,2,701,4G,-93,-16.0,0.0,,-75.0,1850,140,67,-1.0,2.0,L3,,Yas_log.txt
2025.07.18_22.43.01,-17.438953,14.663242,Yas,60802,1059,3,701,4G,-82,-9.0,0.0,,-75.0,1850,475,67,-1.0,,,,Yas_log.txt
2025.07.18_22.43.06,-17.438953,14.663242,Yas,60802,1059,3,701,4G,-80,-9.0,0.0,,-71.0,1850,475,67,-1.0,,,,Yas_log.txt
2025.07.18_22.43.06,-17.438953,14.663242,Yas,60802,1059,3,701,4G,-80,-9.0,0.0,,-71.0,1850,475,67,-1.0,,,,Yas_log.txt
2025.07.18_22.43.07,-17.438953,14.663242,Yas,60802,1059,3,701,4G,-85,-7.0,0.0,,-71.0,1850,475,67,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.07,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-85,-7.0,0.0,,-71.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.08,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-85,-7.0,0.0,,-71.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.08,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-85,-7.0,0.0,,-71.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.09,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-79,-7.0,0.0,,-71.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.10,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-79,-7.0,0.0,,-71.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.10,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-79,-7.0,0.0,,-71.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.11,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-84,-7.0,0.0,,-71.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.12,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-84,-7.0,0.0,,-79.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.13,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-84,-7.0,0.0,,-79.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.14,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-84,-7.0,0.0,,-77.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.15,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-81,-8.0,0.0,,-77.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.16,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-81,-8.0,0.0,,-77.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.17,-17.438857,14.663212,Yas,60802,1059,3,701,4G,-83,-8.0,0.0,,-75.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.17,-17.438765,14.66319,Yas,60802,1059,3,701,4G,-83,-8.0,0.0,,-75.0,1850,475,71,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.18,-17.438765,14.66319,Yas,60802,1059,3,701,4G,-83,-8.0,0.0,,-75.0,1850,475,71,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.19,-17.438765,14.66319,Yas,60802,1059,3,701,4G,-82,-7.0,0.0,,-75.0,1850,475,71,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.20,-17.438765,14.66319,Yas,60802,1059,3,701,4G,-82,-7.0,0.0,,-73.0,1850,475,71,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.20,-17.438765,14.66319,Yas,60802,1059,3,701,4G,-82,-7.0,0.0,,-73.0,1850,475,71,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.21,-17.438765,14.66319,Yas,60802,1059,3,701,4G,-79,-7.0,0.0,,-73.0,1850,475,71,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.22,-17.438765,14.66319,Yas,60802,1059,3,701,4G,-79,-7.0,0.0,,-77.0,1850,475,71,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.23,-17.438765,14.66319,Yas,60802,1059,3,701,4G,-82,-7.0,0.0,,-77.0,1850,475,71,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.23,-17.438765,14.66319,Yas,60802,1059,3,701,4G,-82,-7.0,0.0,,-77.0,1850,475,71,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.24,-17.438765,14.66319,Yas,60802,1059,3,701,4G,-82,-7.0,0.0,,-77.0,1850,475,71,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.24,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-82,-7.0,0.0,,-73.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.25,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-80,-6.0,0.0,,-73.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.26,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-80,-6.0,0.0,,-69.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.27,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-79,-8.0,0.0,,-69.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.28,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-79,-8.0,0.0,,-69.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.29,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-77,-6.0,0.0,,-69.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.30,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-77,-6.0,0.0,,-69.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.31,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-78,-6.0,0.0,,-69.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.32,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-78,-6.0,0.0,,-69.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.33,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-74,-7.0,0.0,,-65.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.33,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-74,-7.0,0.0,,-65.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.33,-17.438657,14.663178,Yas,60802,1059,3,701,4G,-74,-7.0,0.0,,-65.0,1850,475,69,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.33,-17.438567,14.663145,Yas,60802,1059,3,701,4G,-74,-7.0,0.0,,-65.0,1850,475,65,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.40,-17.438567,14.663145,Yas,60802,1059,3,701,4G,-75,-9.0,0.0,,-69.0,1850,475,65,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.43,-17.438473,14.663125,Yas,60802,1059,3,701,4G,-68,-7.0,0.0,,-61.0,1850,475,62,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.50,-17.438473,14.663125,Yas,60802,1059,3,701,4G,-71,-8.0,0.0,,-63.0,1850,475,62,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.43.51,-17.438382,14.66311,Yas,60802,1059,3,701,4G,-69,-8.0,0.0,,-63.0,1850,475,63,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.44.00,-17.438382,14.66311,Yas,60802,1059,3,701,4G,-68,-7.0,0.0,,-61.0,1850,475,63,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.44.01,-17.438282,14.66312,Yas,60802,1059,3,701,4G,-68,-7.0,0.0,,-61.0,1850,475,64,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.44.05,-17.438282,14.66312,Yas,60802,1059,3,701,4G,-70,-9.0,0.0,,-63.0,1850,475,64,-1.0,5.0,L3,,Yas_log.txt
2025.07.18_22.44.07,-17.438282,14.66312,Yas,60802,0,0,0,3G,-113,-13.0,,,,0,0,64,-1.0,,,,Yas_log.txt
2025.07.18_22.44.07,-17.438282,14.66312,Yas,60802,0,0,0,3G,-113,-13.0,,,,0,0,64,-1.0,,,,Yas_log.txt
2025.07.18_22.44.08,-17.438282,14.66312,Yas,60802,0,0,2G,-113,,,,,0.0,0,64,-1,0.0,,,,Yas_log.txt
2025.07.18_22.44.10,-17.43819,14.663098,Yas,60802,0,0,2G,-113,,,,,0.0,0,63,-1,0.0,,,,Yas_log.txt
2025.07.18_22.44.13,-17.43819,14.663098,Yas,60802,5,10593,43,2G,-63,,,,,3060,429,63,-1.0,,,,Yas_log.txt
2025.07.18_22.44.14,-17.43819,14.663098,Yas,60802,5,10593,43,3G,-63,-4.0,,,,3060,429,63,-1.0,,,,Yas_log.txt
2025.07.18_22.44.19,-17.438092,14.663078,Yas,60802,5,10593,43,3G,-63,-4.0,,,,3060,429,59,-1.0,,,,Yas_log.txt
2025.07.18_22.44.22,-17.438092,14.663078,Yas,60802,5,10593,43,3G,-63,-4.0,,,,3060,429,59,-1.0,,,,Yas_log.txt
2025.07.18_22.44.26,-17.437998,14.66305,Yas,60802,5,10593,43,3G,-61,-3.0,,,,3060,429,56,-1.0,,,,Yas_log.txt
2025.07.18_22.44.32,-17.437998,14.66305,Yas,60802,5,10593,43,3G,-59,-4.0,,,,3060,429,56,-1.0,,,,Yas_log.txt
2025.07.18_22.44.37,-17.4379,14.663033,Yas,60802,5,10593,43,3G,-59,-4.0,,,,3060,429,52,-1.0,,,,Yas_log.txt
2025.07.18_22.44.42,-17.4379,14.663033,Yas,60802,5,10593,43,3G,-73,-9.0,,,,3060,429,52,-1.0,,,,Yas_log.txt
2025.07.18_22.44.47,-17.437803,14.663018,Yas,60802,5,10593,43,3G,-73,-9.0,,,,3060,429,56,-1.0,,,,Yas_log.txt
2025.07.18_22.44.50,-17.437803,14.663018,Yas,60802,5,10593,43,3G,-59,-4.0,,,,3060,429,56,-1.0,,,,Yas_log.txt
2025.07.18_22.44.52,-17.437803,14.663018,Yas,60802,5,10593,43,3G,-61,-4.0,,,,3060,429,56,-1.0,,,,Yas_log.txt
2025.07.18_22.45.02,-17.437803,14.663018,Yas,60802,5,10593,43,3G,-55,-3.0,,,,3060,429,56,-1.0,,,,Yas_log.txt
2025.07.18_22.45.09,-17.437713,14.663055,Yas,60802,5,10593,43,3G,-71,-7.0,,,,3060,429,60,-1.0,,,,Yas_log.txt
