Timestamp,Longitude,Latitude,Operatorname,Operator,Cellname,Node,CellID,LAC,NetworkTech,Level,Qual,SNR,CQI,LTERSSI,ARFCN,PSC,Altitude,Distance,TA,BAND,SourceFile
2025.07.18_22.39.27,-17.439612,14.661927,Orange,60801,8,3022,9000,3G,-24,,,,,10712,271,66,-1,,,,Orange_log.txt
2025.07.18_22.39.31,-17.439645,14.662017,Orange,60801,8,3022,9000,3G,-24,,,,,10712,271,64,-1,,,,Orange_log.txt
2025.07.18_22.39.37,-17.439645,14.662017,Orange,60801,8,3022,9000,3G,-24,,,,,10712,271,64,-1,,,,Orange_log.txt
2025.07.18_22.39.39,-17.439645,14.662017,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,64,-1,,,,Orange_log.txt
2025.07.18_22.39.40,-17.439645,14.662017,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,64,-1,,,,Orange_log.txt
2025.07.18_22.39.40,-17.439645,14.662017,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,64,-1,,,,Orange_log.txt
2025.07.18_22.39.41,-17.439645,14.662017,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,64,-1,,,,Orange_log.txt
2025.07.18_22.39.42,-17.439645,14.662017,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,64,-1,,,,Orange_log.txt
2025.07.18_22.39.43,-17.439645,14.662017,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,64,-1,,,,Orange_log.txt
2025.07.18_22.39.44,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.44,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.44,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.45,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.46,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.46,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.47,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.48,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.49,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.50,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.51,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.52,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.53,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.54,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.55,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.56,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.56,-17.439688,14.662097,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.39.57,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.39.57,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.39.58,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.39.59,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.39.59,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.40.00,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.40.01,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.40.02,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.40.03,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.40.04,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.40.05,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.40.06,-17.439732,14.662182,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.40.07,-17.439755,14.662275,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.40.07,-17.439755,14.662275,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.40.08,-17.439755,14.662275,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.40.09,-17.439755,14.662275,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.40.09,-17.439755,14.662275,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.40.09,-17.439755,14.662275,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.40.14,-17.439755,14.662275,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.40.15,-17.439755,14.662275,Orange,60801,22,1,7000,4G,-164,,0.0,13.0,-113.0,1464,276,62,-1,,,,Orange_log.txt
2025.07.18_22.40.16,-17.439765,14.662367,Orange,60801,22,1,7000,4G,-164,,0.0,13.0,-113.0,1464,276,61,-1,,,,Orange_log.txt
2025.07.18_22.40.24,-17.439765,14.662367,Orange,60801,22,1,7000,4G,-75,-5.0,0.0,9.0,-71.0,1464,276,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.40.26,-17.439753,14.662463,Orange,60801,22,1,7000,4G,-75,-5.0,0.0,9.0,-71.0,1464,276,60,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.40.34,-17.439753,14.662463,Orange,60801,22,1,7000,4G,-75,-6.0,0.0,8.0,-69.0,1464,276,60,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.40.35,-17.43974,14.662555,Orange,60801,22,1,7000,4G,-75,-6.0,0.0,8.0,-69.0,1464,276,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.40.36,-17.43974,14.662555,Orange,60801,21,12,7000,4G,-111,-13.0,0.0,,-99.0,2850,392,62,-1,,,,Orange_log.txt
2025.07.18_22.40.38,-17.43974,14.662555,Orange,60801,22,1,7000,4G,-164,,0.0,,-113.0,1464,276,62,-1,,,,Orange_log.txt
2025.07.18_22.40.41,-17.43974,14.662555,Orange,60801,22,1,7000,4G,-73,-4.0,0.0,11.0,-69.0,1464,276,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.40.45,-17.43971,14.662658,Orange,60801,22,1,7000,4G,-24,,,,-69.0,1464,276,63,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.40.47,-17.43971,14.662658,Orange,60801,22,1,7000,4G,-24,,,,-69.0,1464,276,63,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.40.48,-17.43971,14.662658,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.40.48,-17.43971,14.662658,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,63,-1,,,,Orange_log.txt
2025.07.18_22.40.54,-17.439725,14.66275,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,64,-1,,,,Orange_log.txt
2025.07.18_22.40.57,-17.439725,14.66275,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,64,-1,,,,Orange_log.txt
2025.07.18_22.41.05,-17.439717,14.662845,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.07,-17.439717,14.662845,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.15,-17.439698,14.66294,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.17,-17.439698,14.66294,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.26,-17.439677,14.663035,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.26,-17.439677,14.663035,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.27,-17.439677,14.663035,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.35,-17.43966,14.66313,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.38,-17.43966,14.66313,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.44,-17.43963,14.663227,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.48,-17.43963,14.663227,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.53,-17.439598,14.663315,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.55,-17.439598,14.663315,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,62,-1,,,,Orange_log.txt
2025.07.18_22.41.56,-17.439598,14.663315,Orange,60801,22,1,7000,4G,-164,,0.0,,-113.0,1464,276,62,-1,,,,Orange_log.txt
2025.07.18_22.41.59,-17.439598,14.663315,Orange,60801,22,1,7000,4G,-65,-4.0,0.0,10.0,-61.0,1464,276,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.00,-17.439598,14.663315,Orange,60801,22,1,7000,4G,-70,-5.0,0.0,9.0,-65.0,1464,276,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.01,-17.439598,14.663315,Orange,60801,22,1,7000,4G,-70,-5.0,0.0,9.0,-65.0,1464,276,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.02,-17.439598,14.663315,Orange,60801,22,1,7000,4G,-73,-7.0,0.0,7.0,-67.0,1464,276,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.03,-17.439598,14.663315,Orange,60801,22,1,7000,4G,-73,-7.0,0.0,7.0,-67.0,1464,276,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.03,-17.439598,14.663315,Orange,60801,22,1,7000,4G,-73,-7.0,0.0,7.0,-67.0,1464,276,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.04,-17.439598,14.663315,Orange,60801,22,1,7000,4G,-74,-6.0,0.0,6.0,-69.0,1464,276,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.05,-17.439598,14.663315,Orange,60801,22,1,7000,4G,-74,-6.0,0.0,6.0,-69.0,1464,276,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.05,-17.439598,14.663315,Orange,60801,22,1,7000,4G,-74,-6.0,0.0,6.0,-69.0,1464,276,62,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.07,-17.439513,14.663358,Orange,60801,22,1,7000,4G,-73,-5.0,0.0,7.0,-69.0,1464,276,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.15,-17.439513,14.663358,Orange,60801,22,1,7000,4G,-77,-8.0,0.0,6.0,-69.0,1464,276,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.15,-17.439513,14.663358,Orange,60801,22,1,7000,4G,-77,-8.0,0.0,6.0,-69.0,1464,276,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.17,-17.439513,14.663358,Orange,60801,22,1,7000,4G,-78,-8.0,0.0,6.0,-71.0,1464,276,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.18,-17.439513,14.663358,Orange,60801,22,1,7000,4G,-77,-8.0,0.0,5.0,-69.0,1464,276,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.18,-17.439513,14.663358,Orange,60801,22,1,7000,4G,-77,-8.0,0.0,5.0,-69.0,1464,276,61,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.19,-17.439405,14.663327,Orange,60801,22,1,7000,4G,-77,-8.0,0.0,5.0,-69.0,1464,276,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.19,-17.439405,14.663327,Orange,60801,22,1,7000,4G,-77,-8.0,0.0,5.0,-69.0,1464,276,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.20,-17.439405,14.663327,Orange,60801,22,1,7000,4G,-77,-7.0,0.0,5.0,-71.0,1464,276,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.21,-17.439405,14.663327,Orange,60801,22,1,7000,4G,-77,-7.0,0.0,5.0,-71.0,1464,276,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.22,-17.439405,14.663327,Orange,60801,22,1,7000,4G,-78,-10.0,0.0,6.0,-69.0,1464,276,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.23,-17.439405,14.663327,Orange,60801,22,1,7000,4G,-78,-10.0,0.0,6.0,-69.0,1464,276,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.24,-17.439405,14.663327,Orange,60801,22,1,7000,4G,-77,-8.0,0.0,5.0,-69.0,1464,276,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.25,-17.439405,14.663327,Orange,60801,22,1,7000,4G,-77,-8.0,0.0,5.0,-69.0,1464,276,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.26,-17.439405,14.663327,Orange,60801,22,1,7000,4G,-75,-7.0,0.0,7.0,-69.0,1464,276,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.27,-17.439405,14.663327,Orange,60801,22,1,7000,4G,-75,-7.0,0.0,7.0,-69.0,1464,276,64,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.28,-17.4393,14.663323,Orange,60801,22,1,7000,4G,-75,-7.0,0.0,7.0,-69.0,1464,276,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.28,-17.4393,14.663323,Orange,60801,22,1,7000,4G,-74,-5.0,0.0,7.0,-69.0,1464,276,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.28,-17.4393,14.663323,Orange,60801,22,1,7000,4G,-74,-5.0,0.0,7.0,-69.0,1464,276,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.28,-17.4393,14.663323,Orange,60801,22,1,7000,4G,-74,-5.0,0.0,7.0,-69.0,1464,276,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.35,-17.4393,14.663323,Orange,60801,22,1,7000,4G,-74,-8.0,0.0,6.0,-65.0,1464,276,66,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.39,-17.439208,14.663297,Orange,60801,22,1,7000,4G,-73,-6.0,0.0,,-67.0,1464,276,68,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.45,-17.439208,14.663297,Orange,60801,22,1,7000,4G,-74,-10.0,0.0,8.0,-65.0,1464,276,68,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.48,-17.439115,14.663292,Orange,60801,22,1,7000,4G,-76,-8.0,0.0,9.0,-69.0,1464,276,71,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.42.55,-17.439115,14.663292,Orange,60801,22,1,7000,4G,-73,-10.0,0.0,7.0,-65.0,1464,276,71,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.43.01,-17.439115,14.663292,Orange,60801,22,1,7000,4G,-164,,0.0,6.0,-113.0,1464,276,71,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.43.01,-17.439023,14.663257,Orange,60801,22,1,7000,4G,-164,,0.0,6.0,-113.0,1464,276,76,-1,0.0,L3,,Orange_log.txt
2025.07.18_22.43.01,-17.439023,14.663257,Orange,60801,281,13,7000,4G,-164,,0.0,,-113.0,2850,397,76,-1,,,,Orange_log.txt
2025.07.18_22.43.08,-17.439023,14.663257,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,76,-1,,,,Orange_log.txt
2025.07.18_22.43.08,-17.439023,14.663257,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,76,-1,,,,Orange_log.txt
2025.07.18_22.43.09,-17.438927,14.663238,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,71,-1,,,,Orange_log.txt
2025.07.18_22.43.16,-17.438832,14.66325,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,66,-1,,,,Orange_log.txt
2025.07.18_22.43.17,-17.438832,14.66325,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,66,-1,,,,Orange_log.txt
2025.07.18_22.43.23,-17.438743,14.663222,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,66,-1,,,,Orange_log.txt
2025.07.18_22.43.27,-17.438743,14.663222,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,66,-1,,,,Orange_log.txt
2025.07.18_22.43.31,-17.438645,14.663193,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,64,-1,,,,Orange_log.txt
2025.07.18_22.43.37,-17.438645,14.663193,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,64,-1,,,,Orange_log.txt
2025.07.18_22.43.40,-17.438545,14.663172,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,66,-1,,,,Orange_log.txt
2025.07.18_22.43.46,-17.438545,14.663172,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,66,-1,,,,Orange_log.txt
2025.07.18_22.43.47,-17.438545,14.663172,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,66,-1,,,,Orange_log.txt
2025.07.18_22.43.48,-17.438453,14.663133,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,69,-1,,,,Orange_log.txt
2025.07.18_22.43.57,-17.438453,14.663133,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,69,-1,,,,Orange_log.txt
2025.07.18_22.43.59,-17.43836,14.663135,Orange,60801,8,3021,9000,3G,-24,,,,,10712,126,70,-1,,,,Orange_log.txt
2025.07.18_22.44.03,-17.43836,14.663135,Orange,60801,8,23092,9000,3G,-24,,,,,10712,260,70,-1,,,,Orange_log.txt
2025.07.18_22.44.04,-17.43836,14.663135,Orange,60801,8,23092,9000,3G,-24,,,,,10712,260,70,-1,,,,Orange_log.txt
2025.07.18_22.44.05,-17.43836,14.663135,Orange,60801,281,6,7000,4G,-164,,0.0,,-113.0,1464,278,70,-1,,,,Orange_log.txt
2025.07.18_22.44.07,-17.43836,14.663135,Orange,60801,281,13,7000,4G,-164,,0.0,,-113.0,2850,397,70,-1,,,,Orange_log.txt
2025.07.18_22.44.09,-17.438258,14.663128,Orange,60801,281,13,7000,4G,-164,,0.0,,-113.0,2850,397,72,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.16,-17.438258,14.663128,Orange,60801,281,13,7000,4G,-108,-14.0,0.0,12.0,-95.0,2850,397,72,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.18,-17.438175,14.66308,Orange,60801,281,13,7000,4G,-164,,0.0,,-113.0,2850,397,71,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.19,-17.438175,14.66308,Orange,60801,281,13,7000,4G,-164,,0.0,,-113.0,2850,397,71,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.19,-17.438175,14.66308,Orange,60801,281,13,7000,4G,-103,-12.0,0.0,7.0,-91.0,2850,397,71,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.20,-17.438175,14.66308,Orange,60801,281,13,7000,4G,-103,-12.0,0.0,7.0,-91.0,2850,397,71,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.21,-17.438175,14.66308,Orange,60801,281,13,7000,4G,-102,-13.0,0.0,8.0,-89.0,2850,397,71,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.22,-17.438175,14.66308,Orange,60801,281,13,7000,4G,-102,-13.0,0.0,8.0,-89.0,2850,397,71,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.23,-17.438175,14.66308,Orange,60801,281,13,7000,4G,-102,-13.0,0.0,8.0,-89.0,2850,397,71,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.23,-17.438175,14.66308,Orange,60801,281,13,7000,4G,-102,-12.0,0.0,10.0,-91.0,2850,397,71,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.24,-17.438175,14.66308,Orange,60801,281,13,7000,4G,-102,-12.0,0.0,10.0,-91.0,2850,397,71,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.25,-17.438067,14.663063,Orange,60801,281,13,7000,4G,-102,-12.0,0.0,10.0,-91.0,2850,397,69,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.25,-17.438067,14.663063,Orange,60801,281,13,7000,4G,-102,-12.0,0.0,10.0,-91.0,2850,397,69,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.25,-17.438067,14.663063,Orange,60801,281,13,7000,4G,-102,-14.0,0.0,6.0,-89.0,2850,397,69,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.26,-17.438067,14.663063,Orange,60801,281,13,7000,4G,-102,-14.0,0.0,6.0,-89.0,2850,397,69,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.27,-17.438067,14.663063,Orange,60801,281,13,7000,4G,-102,-13.0,0.0,10.0,-89.0,2850,397,69,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.28,-17.438067,14.663063,Orange,60801,281,13,7000,4G,-102,-13.0,0.0,10.0,-89.0,2850,397,69,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.29,-17.438067,14.663063,Orange,60801,21,14,7000,4G,-102,-12.0,0.0,9.0,-91.0,2850,96,69,-1,,,,Orange_log.txt
2025.07.18_22.44.30,-17.438067,14.663063,Orange,60801,21,14,7000,4G,-102,-12.0,0.0,9.0,-91.0,2850,96,69,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.31,-17.437973,14.663042,Orange,60801,21,14,7000,4G,-102,-12.0,0.0,9.0,-91.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.31,-17.437973,14.663042,Orange,60801,21,14,7000,4G,-103,-14.0,0.0,5.0,-91.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.32,-17.437973,14.663042,Orange,60801,21,14,7000,4G,-103,-14.0,0.0,5.0,-91.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.33,-17.437973,14.663042,Orange,60801,21,14,7000,4G,-103,-13.0,0.0,,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.34,-17.437973,14.663042,Orange,60801,21,14,7000,4G,-103,-13.0,0.0,,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.35,-17.437973,14.663042,Orange,60801,21,14,7000,4G,-103,-13.0,0.0,,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.36,-17.437973,14.663042,Orange,60801,21,14,7000,4G,-103,-14.0,0.0,5.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.37,-17.437973,14.663042,Orange,60801,21,14,7000,4G,-103,-14.0,0.0,5.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.38,-17.437973,14.663042,Orange,60801,21,14,7000,4G,-102,-14.0,0.0,6.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.38,-17.437973,14.663042,Orange,60801,21,14,7000,4G,-102,-14.0,0.0,6.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.39,-17.437973,14.663042,Orange,60801,21,14,7000,4G,-102,-14.0,0.0,6.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.39,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-102,-14.0,0.0,6.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.40,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-102,-12.0,0.0,6.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.41,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-102,-12.0,0.0,6.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.42,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-101,-13.0,0.0,5.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.43,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-101,-13.0,0.0,5.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.44,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-101,-13.0,0.0,8.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.45,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-101,-13.0,0.0,8.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.46,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-102,-13.0,0.0,5.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.47,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-102,-13.0,0.0,5.0,-89.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.48,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-98,-12.0,0.0,8.0,-87.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.48,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-98,-12.0,0.0,8.0,-87.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.48,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-98,-12.0,0.0,8.0,-87.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
2025.07.18_22.44.49,-17.437878,14.663032,Orange,60801,21,14,7000,4G,-98,-12.0,0.0,8.0,-87.0,2850,96,70,-1,0.0,L7,,Orange_log.txt
